103.59.74.112,18.616100311279297,73.72859954833984
124.237.181.75,34.77320098876953,113.72200012207031
37.120.207.206,41.89039993286133,12.51259994506836
136.144.17.230,43.700111389160156,-79.41629791259766
218.107.55.253,23.118099212646484,113.25389862060547
124.237.181.136,34.77320098876953,113.72200012207031
37.120.207.206,41.89039993286133,12.51259994506836
117.90.31.143,34.77320098876953,113.72200012207031
179.27.66.74,-34.90869903564453,-56.153900146484375
